1,DR
2.10,DR
3,DR
4,DR
4.15,DR
4.8,DR
5,DR
5.01,DR
5.13,DR
5.15,DR
5.25,DR
5.3,DR
5.31,DR
5.32,DR
5.35,DR
5.42,DR
5.5,DR
5.52,DR
5.8,DR
6,DR
6.01,DR
6.12,DR
6.13,DR
6.23,DR
6.24,DR
6.3,DR
6.32,DR
6.34,DR
6.35,DR
6.40,DR
6.45,DR
6.8,DR
7,DR
7.01,DR
7.13,DR
7.14,DR
7.23,DR
7.30,DR
7.31,DR
7.32,DR
7.35,DR
7.8,DR
8,DR
8.02,DR
8.13,DR
8.3,DR
8.31,DR
8.34,DR
9,DR
9.01,DR
9.02,DR
9.13,DR
9.31,DR
10.12,DR
10.23,DR
1,I
2,I
3,I
4,I
4.0,I
5,I
5.0,I
5.3,I
6,I
6.0,I
6.3,I
7,I
7.0,I
7.3,I
8,I
8.0,I
8.3,I
9,I
9.0,I
9.3,I
10,I
1,M
3,M
4,M
4.0,M
4.3,M
4.35,M
4.45,M
4.51,M
4.56,M
4.8,M
5,M
5.0,M
5.12,M
5.15,M
5.3,M
5.32,M
5.35,M
5.4,M
5.52,M
5.6,M
5.8,M
6,M
6.0,M
6.03,M
6.1,M
6.23,M
6.3,M
6.32,M
6.34,M
6.35,M
6.45,M
6.46,M
6.52,M
6.53,M
6.8,M
7,M
7.0,M
7.03,M
7.1,M
7.12,M
7.13,M
7.23,M
7.3,M
7.31,M
7.35,M
7.4,M
7.43,M
7.44,M
7.8,M
8,M
8.0,M
8.01,M
8.03,M
8.04,M
8.1,M
8.12,M
8.13,M
8.2,M
8.21,M
8.3,M
8.31,M
8.33,M
8.34,M
8.45,M
8.8,M
9,M
9.0,M
9.01,M
9.02,M
9.03,M
9.1,M
9.12,M
9.13,M
9.21,M
9.22,M
9.23,M
9.3,M
9.33,M
10,M
10.01,M
10.1,M
10.12,M
10.13,M
10.21,M
10.31,M
10.5,M
4,DL
4.20,DL
5,DL
5.07,DL
5.4,DL
5.8,DL
6,DL
6.13,DL
6.3,DL
6.34,DL
6.46,DL
6.8,DL
7,DL
7.12,DL
7.23,DL
7.31,DL
7.4,DL
7.8,DL
8,DL
8.23,DL
8.3,DL
8.34,DL
9.01,DL
9.02,DL
9.03,DL
9.11,DL
9.12,DL
9.13,DL
9.3,DL
10.12,DL
10.13,DL
10.21,DL
10.22,DL
10.32,DL
4.07,I
4.15,I
4.20,I
4.26,I
4.3,I
4.35,I
4.45,I
4.56,I
4.65,I
4.8,I
5.1,I
5.15,I
5.17,I
5.18,I
5.25,I
5.3,I
5.31,I
5.32,I
5.35,I
5.4,I
5.45,I
5.52,I
5.56,I
5.60,I
5.62,I
5.64,I
5.8,I
6.1,I
6.13,I
6.17,I
6.18,I
6.23,I
6.3,I
6.31,I
6.32,I
6.34,I
6.35,I
6.40,I
6.42,I
6.45,I
6.46,I
6.53,I
6.64,I
6.66,I
6.8,I
7.07,I
7.1,I
7.13,I
7.17,I
7.18,I
7.23,I
7.24,I
7.3,I
7.31,I
7.34,I
7.35,I
7.43,I
7.44,I
7.45,I
7.8,I
8.1,I
8.11,I
8.13,I
8.21,I
8.23,I
8.3,I
8.31,I
8.34,I
8.4,I
8.8,I
9.04,I
9.1,I
9.11,I
9.13,I
9.2,I
9.3,I
9.31,I
9.32,I
9.8,I
10.01,I
10.1,I
10.11,I
10.13,I
10.21,I
10.31,I
4.16,MRC
4.60,MRC
5.20,MRC
5.60,MRC
6.64,MRC
6.66,MRC
7.64,MRC
4.20,DRDM5
4.62,DRDM5
5.60,DRDM5
4.20,MR
5.56,MR
5.62,MR
6.40,MR
4.25,IS
5.25,IS
5.35,IS
6.13,IS
6.23,IS
6.31,IS
7.31,IS
7.32,IS
7.34,IS
8.13,IS
8.23,IS
8.31,IS
8.32,IS
9.13,IS
9.31,IS
9.32,IS
10.13,IS
10.31,IS
4.62,IC
5.6,IC
5.62,IC
6.64,IC
6.66,IC
4.65,DLDM5
5.66,DLDM5
4.88,MCC
5,MCC
5.1,MCC
5.18,MCC
6,MCC
6.1,MCC
6.17,MCC
7,MCC
7.1,MCC
7.17,MCC
7.18,MCC
7.88,MCC
8,MCC
8.1,MCC
9.17,MCC
5.024,MFB
5.025,MFB
5.041,MFB
6.014,MFB
6.025,MFB
7.014,MFB
7.024,MFB
7.041,MFB
5.54,DRR
6.64,DRR
6.60,MRDM5
6.64,MRR
6.66,MRR
7.45,MRR
8.43,MRR
7.11,IBR
8.21,IBR
8.22,IBR
9.12,IBR
9.22,IBR
10.23,IBR
7.43,DLR